http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/60A11315D6CD1AF385257FF70054C115?OpenDocument&lang=fra&,KNOWLEDGE CIRCLE LEARNING,4500344102,2016-01-29,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-02-02 to 2016-06-02,TN - Contrat à source unique,Non,PS2 - Contrat à court formulaire,Il y a une ou plusieurs modifications,9 842.05 $,4 879.00 $,14 721.05 $,Autres services pédagogiques et de formationRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A5962479DB24487A85257FF70054C094?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500343825,2016-01-25,0813 Services d'aide temporaire,2016-02-08 to 2016-12-30,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,4 616.16 $,24 106.63 $,28 722.79 $,Services de collecte de donnéesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/71C7DE3C26461B3F85257FF70054BFFD?OpenDocument&lang=fra&,ACCESS INFORMATION,4500343656,2016-01-21,0813 Services d'aide temporaire,2016-03-03 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,118 442.72 $,27 826.90 $,146 269.62 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/82AB04219D0ADBB485257FF70054BED6?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500343601,2016-01-21,0813 Services d'aide temporaire,2016-02-15 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,230 708.59 $,129 196.80 $,359 905.39 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1E4B345D2550FF6D85257FF70054BF62?OpenDocument&lang=fra&,THE AIM GROUP,4500343629,2016-01-21,0813 Services d'aide temporaire,2016-03-03 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,62 780.69 $,58 242.32 $,121 023.01 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A59A18C66F0ACDA685257FF70054BE40?OpenDocument&lang=fra&,ALTIS HUMAN RESOURCES,4500343524,2016-01-20,0813 Services d'aide temporaire,2016-01-25 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,239 073.81 $,156 250.85 $,395 324.66 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/E1DCFAA6A1CAA51685257FF70054BDB7?OpenDocument&lang=fra&,GILMORE REPRODUCTIONS,4500343379,2016-01-15,0321 Services d'imprimerie,2016-01-15 to 2016-12-30,TC - Contrat à source concurrentielle,Non,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,14 605.25 $,720.94 $,15 326.19 $,Services d'imprimerie et de reliureSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1FFD574172FEE25885257FF70054BD23?OpenDocument&lang=fra&,XEROX CANADA LTD.,4500343197,2016-01-13,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2016-03-31 to 2020-12-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,17 917.88 $,4 735.44 $,22 653.32 $,Matériel de système d'information de bureau - locationProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9B6C9942AFE96C6C85257FF70055BDBA?OpenDocument&lang=fra&,MEGS SPECIALTY GASES,H450045682,2016-01-12,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2015-09-25 to 2016-03-31,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Il y a une ou plusieurs modifications,24 282.72 $,26 324.68 $,50 607.40 $,Articles divers - locationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/284B56AFAAA6A2EE85257FF70054BC9B?OpenDocument&lang=fra&,NIELSEN MEDIA RESEARCH,4500342736,2016-01-05,0362 Services d'accès à des données et à des bases de données,2016-01-18 to 2017-03-31,AC - Préavis d'adjudication de contrat,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,564 024.00 $,645 930.60 $,1 209 954.60 $,Services de radiodiffusion d'information et de données et de distribution de donnéesSalubrité des aliments et nutrition
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/299FFB10D65DA3C585257FF70054BC08?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500342591,2016-01-04,0813 Services d'aide temporaire,2016-01-18 to 2016-07-30,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,3 651.03 $,12 900.30 $,16 551.33 $,Services administratifs Soutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0C2FCD04E556C0FC85257FF70054BB7A?OpenDocument&lang=fra&,DYNAMIC PERSONNEL CONSULTANTS,4500342323,2015-12-21,0813 Services d'aide temporaire,2016-01-18 to 2016-12-16,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,46 382.06 $,46 771.83 $,93 153.89 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DA330F8FD889B13185257FF70054B9DB?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500342195,2015-12-17,0813 Services d'aide temporaire,2016-01-04 to 2016-12-01,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,45 655.16 $,38 930.76 $,84 585.92 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/03ABF34830E2632A85257FF70054B954?OpenDocument&lang=fra&,HUNT PERSONNEL,4500342175,2015-12-17,0813 Services d'aide temporaire,2016-01-04 to 2016-12-01,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,38 537.94 $,32 861.81 $,71 399.75 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8D4A19F1FF9271BB85257FF70054BAF7?OpenDocument&lang=fra&,QUANTUM MANAGEMENT SERVICES LTD,4500342226,2015-12-17,0813 Services d'aide temporaire,2016-01-04 to 2016-12-01,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,47 640.52 $,39 107.89 $,86 748.41 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/53229675D6E6835F85257FF70054BA6F?OpenDocument&lang=fra&,TAG HR,4500342225,2015-12-17,0813 Services d'aide temporaire,2016-01-04 to 2016-12-01,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,91 354.06 $,77 898.82 $,169 252.88 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1DBB693EE501A8FC85257FF70054B8B6?OpenDocument&lang=fra&,ALTIS HUMAN RESOURCES,4500342070,2015-12-15,0813 Services d'aide temporaire,2015-12-21 to 2016-07-29,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,9 062.55 $,11 041.08 $,20 103.63 $,Services administratifs Risques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/29A19D46ABC87A1B85257FF70054B828?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500342024,2015-12-15,0813 Services d'aide temporaire,2016-01-04 to 2016-12-01,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,19 357.76 $,16 379.63 $,35 737.39 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/906315A6F6BB35C685257FF70054B792?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500341810,2015-12-10,0813 Services d'aide temporaire,2016-01-04 to 2016-12-02,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,41 183.42 $,34 847.51 $,76 030.93 $,Études et analyses - chimiques ou biologiquesConsommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/52E4DE9D10C22FD485257FF70054B673?OpenDocument&lang=fra&,IBM CANADA LTD.,4500340833,2015-11-18,0491 Services de conseillers en gestion,2015-11-20 to 2016-07-22,TC - Contrat à source concurrentielle,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Il y a une ou plusieurs modifications,24 295.00 $,48 590.00 $,72 885.00 $,Services d'élaboration et de révision de programmesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/62AD657C66274BCF85257FF70054B5E7?OpenDocument&lang=fra&,TURTLE ISLAND STAFFING,4500340715,2015-11-17,0813 Services d'aide temporaire,2015-12-04 to 2016-07-22,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,35 376.86 $,49 878.89 $,85 255.75 $,Services administratifs Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/DBA80C69A906786285257FF70054B54F?OpenDocument&lang=fra&,ADIRONDACK INFORMATION MANAGEMENT,4500340494,2015-11-10,0813 Services d'aide temporaire,2015-11-23 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,88 554.44 $,96 604.83 $,185 159.27 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/3C0B0AC86C0D032E85257FF70054B434?OpenDocument&lang=fra&,LANNICK RECRUITMENT OTTAWA,4500340490,2015-11-10,0813 Services d'aide temporaire,2015-11-23 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,159 974.12 $,156 338.33 $,316 312.45 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/7AA766E16C7AB32B85257FF70054B4C8?OpenDocument&lang=fra&,SPIRIT PERSONNEL INC,4500340493,2015-11-10,0813 Services d'aide temporaire,2015-11-23 to 2016-10-21,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,88 545.11 $,96 594.66 $,185 139.77 $,"Services administratifs, de gestion et de planificationServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A2B661CF4C4D66DA85257FF70054B3AC?OpenDocument&lang=fra&,SEMTEST AUTOMATION INC,4500340398,2015-11-09,0812 Services d'ordinateurs ,2015-12-01 to 2017-03-31,TN - Contrat à source unique,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Aucun,11 300.00 $,0.00 $,11 300.00 $,Services d'élaboration de systèmes de traitement automatique de l'information (TAI)Risques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/20E41DBAFD9DB56485257FF70054B316?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500339008,2015-10-09,0813 Services d'aide temporaire,2015-10-27 to 2016-06-03,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,6 812.21 $,38 557.10 $,45 369.31 $,Analyses de données - autre que scientifiqueServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9373CCCE967C051185257FF70054B28A?OpenDocument&lang=fra&,SCOUT ENVIRONMENTAL,4500338774,2015-10-05,0491 Services de conseillers en gestion,2015-10-13 to 2016-10-31,TN - Contrat à source unique,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,24 991.08 $,16 322.68 $,41 313.76 $,Autres études de soutien administratifRadioprotection
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1E28CC0FFAA73E6C85257FF70054A333?OpenDocument&lang=fra&,XEROX CANADA INC.,4500305911,2015-09-15,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2015-09-15 to 2017-05-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,23 603.44 $,14 562.08 $,38 165.52 $,Matériel de système d'information de bureau - locationRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0DB6567DBB619B5A85257FF70054B1F2?OpenDocument&lang=fra&,MULTISHRED INC,4500337428,2015-09-01,0705 Élimination des résidus,2015-09-18 to 2016-09-17,TN - Contrat à source unique,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,25 990.00 $,25 990.00 $,51 980.00 $,Préparation et aliénation d'immeubles excédentairesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/E5D0477FE851E7F185257FF70054B16C?OpenDocument&lang=fra&,FIRST AID PLUS,4500337017,2015-08-19,"0440 Enseignement primaire, secondaire, collégial, universitaire et spécial",2015-08-23 to 2016-03-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,32 726.40 $,0.00 $,32 726.40 $,Formation professionnelle et techniqueSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/EBBD27143F33739285257FF70054B0D6?OpenDocument&lang=fra&,CHU SAINTE-JUSTINE,4500336807,2015-08-13,0431 Experts-conseils scientifiques ,2015-08-18 to 2017-06-30,AC - Préavis d'adjudication de contrat,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,266 128.00 $,192 805.00 $,458 933.00 $,Études sur la médecine et la santéRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/18420288D106C60685257FF70054B04D?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500336314,2015-07-29,0813 Services d'aide temporaire,2015-08-17 to 2016-12-30,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,33 877.40 $,15 110.25 $,48 987.65 $,Services administratifs Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D04D50C66ED80BA785257FF70054AFC5?OpenDocument&lang=fra&,GLEN TAKAHARA,4500335886,2015-07-16,0431 Experts-conseils scientifiques ,2015-07-20 to 2017-05-31,OB - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,28 250.00 $,28 250.00 $,56 500.00 $,Études sur la médecine et la santéRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0845F7C8988AA44E85257FF70054AF39?OpenDocument&lang=fra&,MAXSYS STAFFING AND CONSULTING INC,4500335833,2015-07-15,0813 Services d'aide temporaire,2015-07-27 to 2016-12-09,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,102 441.18 $,139 028.83 $,241 470.01 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/706BA4503464DB7785257FF70054AEB1?OpenDocument&lang=fra&,TAG HR,4500335631,2015-07-08,0813 Services d'aide temporaire,2015-07-20 to 2016-12-02,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,8 524.49 $,121 118.87 $,129 643.36 $,Services administratifs Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/C8AFB29F4224EE4285257FF70054AE1F?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500335564,2015-07-07,0494 Services de Traduction,2015-07-13 to 2017-03-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,5 650.00 $,33 900.00 $,39 550.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A342E2D4E3F01C6585257FF70054AD87?OpenDocument&lang=fra&,UNIVERSITY OF TORONTO,4500335422,2015-07-02,0431 Experts-conseils scientifiques ,2015-07-27 to 2018-03-30,AC - Préavis d'adjudication de contrat,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,155 127.00 $,253 385.00 $,408 512.00 $,Études sur la médecine et la santéRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/765E130DE0C16A9185257FF70054ACFD?OpenDocument&lang=fra&,ADRM TECHNOLOGY CONSULTING GROUP,4500334674,2015-06-10,0473 Experts-conseils en technologie de l'information et en télécommunications,2015-06-10 to 2017-06-30,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,94 920.00 $,154 719.60 $,249 639.60 $,Services d'élaboration et de révision de programmesSoutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/26216C9077654F2785257FF70054AC67?OpenDocument&lang=fra&,SPI CONSULTANTS,4500334133,2015-05-28,0813 Services d'aide temporaire,2015-06-03 to 2016-06-30,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,10 869.19 $,20 022.17 $,30 891.36 $,Études de comptabilité et de gestion financièreSoutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B5611CE5640C5CB985257FF70055BA65?OpenDocument&lang=fra&,TRANSWEST AIR,H355146102,2015-05-01,"0261 Voyage - Non-fonctionnaires - Appui aux activités reliées au mandat de
base",2015-05-01 to 2016-08-31,TN - Contrat à source unique,Ceci est un contrat pluriannuel,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Il y a une ou plusieurs modifications,1 891 183.35 $,2 445 586.50 $,4 336 769.85 $,Services d'ambulancePrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4287BEC0A67595B985257FF70054ABDC?OpenDocument&lang=fra&,ALLSET INC.,4500332669,2015-04-22,0494 Services de Traduction,2015-04-27 to 2016-07-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,16 950.00 $,50 850.00 $,67 800.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B469621F3231D96C85257FF70054AB48?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500332293,2015-04-15,0494 Services de Traduction,2015-04-20 to 2016-04-30,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,4 520.00 $,18 645.00 $,23 165.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/83F997CCE827047885257FF70054AA22?OpenDocument&lang=fra&,RTG PROTECH INC.,4500331659,2015-03-31,0494 Services de Traduction,2015-04-01 to 2017-03-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,16 950.00 $,21 470.00 $,38 420.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/6871336E87D675B085257FF70054AAC2?OpenDocument&lang=fra&,R&R; INTERNATIONAL TRANSLATION,4500331663,2015-03-31,0494 Services de Traduction,2015-04-01 to 2017-03-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,5 650.00 $,11 300.00 $,16 950.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/219C5C7F64FDB56785257FF70054A99B?OpenDocument&lang=fra&,CANADA POST CORP,4500331596,2015-03-30,0213 Services de messager,2015-04-01 to 2016-07-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,37 941.75 $,24 144.75 $,62 086.50 $,Services de courrier et de messageriesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A334A17E615C8D4C85257FF70055BF78?OpenDocument&lang=fra&,"MICROSOFT LICENSING, GP",HT21845111,2015-03-23,"0582 Licences/maintenance des logiciels clients de l'environnement
d'informatique répartie (EIR)",2015-03-31 to 2016-03-30,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Il y a une ou plusieurs modifications,21 027.90 $,119 171.70 $,140 199.60 $,Logiciel de traitement automatique de données (TAD)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/E847A02345E13ED385257FF70054A903?OpenDocument&lang=fra&,CACHE COMPUTER CONSULTING CORP,4500328380,2015-02-03,0473 Experts-conseils en technologie de l'information et en télécommunications,2015-02-16 to 2016-08-31,OB - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,PS1 - Contrat à long formulaire,Il y a une ou plusieurs modifications,88 366.00 $,273 742.50 $,362 108.50 $,Services d'élaboration de systèmes de traitement automatique de l'information (TAI)Services internes
